,id_profesor,id_alumno,Modalidad
0,25795.0,,Presencial
1,10860.0,,Presencial
2,86820.0,,Presencial
3,64886.0,,Presencial
4,16265.0,,Presencial
5,92386.0,,Presencial
6,47194.0,,Presencial
7,97498.0,,Online
8,54131.0,,Online
9,70263.0,,Online
10,,99077.0,Presencial
11,,52652.0,Online
12,,66845.0,Online
13,,79783.0,Presencial
14,,68268.0,Presencial
15,,86704.0,Presencial
16,,98005.0,Presencial
17,,70650.0,Online
18,,45723.0,Online
19,,83978.0,Presencial
20,,73203.0,Presencial
21,,50737.0,Online
22,,33813.0,Online
23,,86017.0,Online
24,,83744.0,Online
25,,82843.0,Presencial
26,,25344.0,Presencial
27,,17222.0,Presencial
28,,14526.0,Online
29,,21965.0,Presencial
30,,37821.0,Online
31,,59615.0,Online
32,,72262.0,Presencial
33,,83663.0,Online
34,,80183.0,Presencial
35,,19746.0,Presencial
36,,25384.0,Online
37,,19809.0,Presencial
38,,77699.0,Online
39,,46107.0,Online
40,,86981.0,Online
41,,38689.0,Presencial
42,,12404.0,Online
43,,92334.0,Online
44,,91837.0,Online
45,,72885.0,Presencial
46,,16237.0,Presencial
47,,91481.0,Presencial
48,,59128.0,Presencial
49,,45955.0,Presencial
50,,38554.0,Online
51,,28771.0,Online
52,,31790.0,Presencial
53,,16677.0,Presencial
54,,83834.0,Presencial
55,,13406.0,Online
56,,90000.0,Presencial
57,,29585.0,Presencial
58,,16668.0,Presencial
59,,71521.0,Presencial
60,,33009.0,Presencial
61,,37321.0,Presencial
